news_id,sentiment_model,sentiment_label,p_pos,p_neu,p_neg,language
d5cc69f48b2c64650e91f181995e9a9c,ProsusAI/finbert,neu,0.06703514605760574,0.911816418170929,0.02114848792552948,en
1a99b8cbf433433657c62d7839bf6ced,ProsusAI/finbert,neu,0.08234983682632446,0.9000449776649475,0.017605183646082878,en
59fb6c5fb34391868ac3ac93ad80c632,ProsusAI/finbert,neu,0.07847588509321213,0.9016701579093933,0.019853966310620308,en
204cdb802e2ec7b824a84edf0f3690bd,ProsusAI/finbert,neu,0.12090908735990524,0.8584660887718201,0.02062482014298439,en
4a4027365bb7b7f6796fe4fa291413ad,ProsusAI/finbert,neu,0.07021168619394302,0.9108747243881226,0.018913572654128075,en
96d01adfb1f810782f67857fd70146f7,ProsusAI/finbert,neu,0.09585950523614883,0.8770084977149963,0.027131997048854828,en
97c58d991a2bc05a2383f01768ab334b,ProsusAI/finbert,neu,0.05922369658946991,0.9211756587028503,0.019600672647356987,en
1a2ee547a7143995b41f8d83ee291e72,ProsusAI/finbert,neu,0.11768942326307297,0.8588458895683289,0.023464689031243324,en
1500b3150065c5f88ebcbd81b7b8e59e,ProsusAI/finbert,neu,0.06513169407844543,0.908951997756958,0.025916261598467827,en
83cc408a5c0331d98bc6efbf28772e3b,ProsusAI/finbert,neu,0.09575386345386505,0.8856339454650879,0.018612131476402283,en
357d93437c78823b56dfd29a73d64e9b,ProsusAI/finbert,neu,0.060740094631910324,0.9224016070365906,0.016858242452144623,en
ef3ca057f3307c007c253eede45b14d7,ProsusAI/finbert,neu,0.06426512449979782,0.9173588156700134,0.018376095220446587,en
48a5c671e848d926b460b08c32e4d597,ProsusAI/finbert,neu,0.36301109194755554,0.6044448018074036,0.03254413604736328,en
27264708095c2eb0d6f166c028baad54,ProsusAI/finbert,neu,0.1870872974395752,0.7891635298728943,0.023749202489852905,en
ae502ca0e278d61c3ce464ad4af2a1a4,ProsusAI/finbert,neu,0.11984551697969437,0.8638310432434082,0.01632344350218773,en
a2e15e981305eb75325f7663405fb17d,ProsusAI/finbert,neu,0.05169026926159859,0.9268436431884766,0.02146609127521515,en
3ad3c31a322f942cfcb0e943a9366c1a,ProsusAI/finbert,neu,0.15406116843223572,0.8036959171295166,0.04224298149347305,en
ca53dd8d8c33922abded33ad3fc0814e,ProsusAI/finbert,neu,0.09709837287664413,0.8797909617424011,0.02311069145798683,en
c20237e691c4d8528334551f74fbb729,ProsusAI/finbert,neu,0.3205268681049347,0.6471987962722778,0.03227435052394867,en
cbff0eebcad5967a96c7fea94d98395b,ProsusAI/finbert,pos,0.7654716372489929,0.20884881913661957,0.025679487735033035,en
4b1a15bbfe10c1bc0617837e133553ac,ProsusAI/finbert,neu,0.3720017373561859,0.5922080278396606,0.03579019382596016,en
7b382f207236bce441d35832a12df11b,ProsusAI/finbert,neu,0.06318939477205276,0.9179971218109131,0.01881352812051773,en
2dde3bb12593a2fc0feb68d527d50865,ProsusAI/finbert,neu,0.10763605684041977,0.874406099319458,0.017957821488380432,en
a5cd885025827612bdabba65ce32cafa,ProsusAI/finbert,neu,0.04099574312567711,0.940725564956665,0.018278716132044792,en
c9943774cd3862e2a6e8ef01b5f41d36,ProsusAI/finbert,neu,0.06477861106395721,0.9170752167701721,0.0181462112814188,en
fb87f6ae39d958f879917d146bea612b,ProsusAI/finbert,neu,0.08890899270772934,0.8921530246734619,0.018938027322292328,en
4716dbd3f45b81b35a3d34a2cf508bfd,ProsusAI/finbert,neu,0.13275235891342163,0.8368462324142456,0.030401354655623436,en
608ece4bfac0e54cbd9a74c78c63b55c,ProsusAI/finbert,neu,0.042183198034763336,0.9393025636672974,0.01851426437497139,en
5befc17fda380d8f318be004c1e0a301,ProsusAI/finbert,neu,0.1223679631948471,0.8530939221382141,0.02453817054629326,en
e5f9803fd416753890407491a652b31a,ProsusAI/finbert,neu,0.06457189470529556,0.9178622961044312,0.017565788701176643,en
9ea0785324fce305d5ecf7bae98450bb,ProsusAI/finbert,neu,0.07474155724048615,0.9051741361618042,0.0200843196362257,en
f73ce0974b7f7999149186dce0731e40,ProsusAI/finbert,neu,0.14957396686077118,0.8102712631225586,0.04015479236841202,en
9ee0654cc1561b6b6f1c86d6e4b2457e,ProsusAI/finbert,neu,0.10062435269355774,0.8827717304229736,0.01660390943288803,en
212a23d6b952d0237dce1737389c5335,ProsusAI/finbert,neu,0.048687029629945755,0.9313095808029175,0.020003415644168854,en
c5c6fa9af5d169d175689a215c76ee04,ProsusAI/finbert,neu,0.06766044348478317,0.9154961705207825,0.016843367367982864,en
e387e390f92c16550db0ed79934564e3,ProsusAI/finbert,neu,0.06530123203992844,0.9150406718254089,0.01965806633234024,en
90dfd450e53f0d70ee0be7e55057b988,ProsusAI/finbert,neu,0.1385393738746643,0.8401713967323303,0.0212892796844244,en
95be48967eed9b96a0e9c9e81c7f0662,ProsusAI/finbert,neu,0.06566087901592255,0.9172927141189575,0.017046386376023293,en
5bd3d828ca559bc72b5a2fb6e8f8b62b,ProsusAI/finbert,neu,0.11011984944343567,0.8611416220664978,0.028738567605614662,en
e51f4dfed2375e2133f584c738864efa,ProsusAI/finbert,neu,0.1370588093996048,0.8420705795288086,0.020870614796876907,en
70afde3568afde482fc0df157d97d189,ProsusAI/finbert,neu,0.1836128830909729,0.8008297681808472,0.015557333827018738,en
b8f99587edaa8615fd75c3d2cce22339,ProsusAI/finbert,neu,0.325815886259079,0.6502866744995117,0.023897411301732063,en
06893cb31ba5cf9138383ee7c02ee989,ProsusAI/finbert,neu,0.44686293601989746,0.5192688703536987,0.03386819362640381,en
7a4cea4428729c19b6fa323ba6e66634,ProsusAI/finbert,neu,0.29862886667251587,0.6700664758682251,0.03130467236042023,en
57f5a2933e03b28311b5050af850abb1,ProsusAI/finbert,neu,0.05154934898018837,0.9303436279296875,0.018107019364833832,en
404f4b1bcea2711798b8c3e13ac047db,ProsusAI/finbert,neu,0.21234682202339172,0.7593981623649597,0.028255047276616096,en
7e3694519c927ca12a7081ec443af77b,ProsusAI/finbert,neu,0.09895795583724976,0.8818968534469604,0.01914522424340248,en
1d0c5f761d9ded68affa7c6d84b2cb53,ProsusAI/finbert,neu,0.09464692324399948,0.8855382204055786,0.01981484703719616,en
c87d7d698af6a18587a9afcc7ed5b56d,ProsusAI/finbert,neu,0.07157188653945923,0.9041926860809326,0.024235403165221214,en
6f4ea9abe60c4cc06a40d3d22036d98b,ProsusAI/finbert,neu,0.09047631174325943,0.8788644075393677,0.030659250915050507,en
e0d933dc834742ed0ecd7aa4272c3a4c,ProsusAI/finbert,neu,0.1723078191280365,0.8076860308647156,0.020006153732538223,en
0f21346f73eec1f2ab05ec9b61d26867,ProsusAI/finbert,neu,0.05896427482366562,0.9108704924583435,0.030165206640958786,en
3a335be05a27ef5e7ae0d227c4823f5a,ProsusAI/finbert,neu,0.10628888010978699,0.8759979605674744,0.01771317794919014,en
4356d0bae2fd2dcb96e288058f8c0359,ProsusAI/finbert,neu,0.22303281724452972,0.7486895322799683,0.028277702629566193,en
f7b3164bf649e91afd898fe905c187ab,ProsusAI/finbert,neu,0.07397402077913284,0.9018806219100952,0.02414533495903015,en
1f503c18a625ffdf384d8fcb9232d686,ProsusAI/finbert,pos,0.48818591237068176,0.4788013696670532,0.033012647181749344,en
bb333b48ebdf1b9541ac93c4b14205b6,ProsusAI/finbert,neu,0.3491654098033905,0.6362375020980835,0.014597151428461075,en
9089e24cb7626c32d31cdc87695a4023,ProsusAI/finbert,neu,0.08060391247272491,0.9023340344429016,0.01706201583147049,en
e129550d3f7fa40478dd659598f974c9,ProsusAI/finbert,neu,0.07537909597158432,0.9095472693443298,0.015073612332344055,en
dc2de24f96e0c3c30015fb0868bc50f8,ProsusAI/finbert,neu,0.09556697309017181,0.8855826258659363,0.018850386142730713,en
2b7950d610b8801080d6aed7d4d7101d,ProsusAI/finbert,neu,0.10969219356775284,0.8763048648834229,0.014002949930727482,en
9c6947a866c89b1627ada3e81e1223d2,ProsusAI/finbert,neu,0.11437520384788513,0.8671537637710571,0.018471047282218933,en
3e87b4471170b7d6f004af5c92e38d8f,ProsusAI/finbert,neu,0.3583662211894989,0.6064926385879517,0.035141125321388245,en
c6ca187cc6886ba88b086ed359b5ec32,ProsusAI/finbert,neu,0.4155375361442566,0.5528438091278076,0.03161865845322609,en
d63b71f6c603eb0cff5832a516db3ec4,ProsusAI/finbert,neu,0.10023725777864456,0.8705157041549683,0.029247011989355087,en
b5b07472123236bcbf122599c281189c,ProsusAI/finbert,neu,0.2149478793144226,0.7574867010116577,0.02756536938250065,en
a518a9195b13e7cc2b0b0b951dce9fe1,ProsusAI/finbert,neu,0.07034804672002792,0.9134229421615601,0.016229014843702316,en
826c155f88b0c57febd47476d8e6b166,ProsusAI/finbert,neu,0.08074161410331726,0.901343822479248,0.017914533615112305,en
5faa471982d818442229030c84a2f6a4,ProsusAI/finbert,neu,0.09776337444782257,0.8861621022224426,0.016074540093541145,en
7b230ffda469c7046405d71f23ef3082,ProsusAI/finbert,neu,0.055644597858190536,0.927430272102356,0.016925057396292686,en
abcbbc6c0b01ff2b5ef052a7eb1c619d,ProsusAI/finbert,neu,0.05176987498998642,0.9307604432106018,0.017469674348831177,en
606a66ff571f8b6a73907e36a5c344df,ProsusAI/finbert,neu,0.10186400264501572,0.8802039623260498,0.017931995913386345,en
4d81061769ad2f5eead68dcaed63d6e7,ProsusAI/finbert,neu,0.06015675887465477,0.9255933165550232,0.014249886386096478,en
2dae02d331dd1d28684a8b2a590e845d,ProsusAI/finbert,neu,0.06802066415548325,0.9158619046211243,0.01611746847629547,en
da1ea00aa542fdbf9b3d3b44cd4a7ac9,ProsusAI/finbert,neu,0.06569980084896088,0.9143588542938232,0.019941391423344612,en
caa1b3138375148d2fc4d66ab5d26895,ProsusAI/finbert,neu,0.08945800364017487,0.8949984312057495,0.015543539077043533,en
4ab3779b232e7f0ae13800d0e5cd03ca,ProsusAI/finbert,neu,0.041703324764966965,0.9394872188568115,0.018809419125318527,en
e635207cedc07aec776187d96d830e98,ProsusAI/finbert,pos,0.5957374572753906,0.37819042801856995,0.026072107255458832,en
09a4880ec995e0235ba2e99736ea4a09,ProsusAI/finbert,neu,0.09706487506628036,0.884163498878479,0.018771646544337273,en
2bae7ecf999280230df36ad81201b0c0,ProsusAI/finbert,neu,0.04879241809248924,0.931552529335022,0.01965503580868244,en
73ad096421f4953b7dd7fb52ef7c9667,ProsusAI/finbert,neu,0.07953107357025146,0.8969784379005432,0.02349049225449562,en
4546357c96733cf57f0597172b94c1a9,ProsusAI/finbert,neu,0.10253795981407166,0.8836352229118347,0.013826868496835232,en
d2cbb469f5224b88e199516c3769b5d5,ProsusAI/finbert,neu,0.0743391215801239,0.8945450782775879,0.031115826219320297,en
0ead9b6c252843be9ccde66ae3f610e6,ProsusAI/finbert,neu,0.06354425102472305,0.9173963665962219,0.019059430807828903,en
d0b88c6844ca48dec2d93575de2637a7,ProsusAI/finbert,neu,0.04601609334349632,0.9357039332389832,0.018280010670423508,en
ae23690484426c4979bc55d3968ffd53,ProsusAI/finbert,neu,0.19563697278499603,0.7795113325119019,0.024851731956005096,en
bf05899bd2c2d8ebc091130c01f592d1,ProsusAI/finbert,neu,0.2554141879081726,0.723628044128418,0.02095777913928032,en
8bc9d7bce94d5b10b9e4126a88b51ea3,ProsusAI/finbert,neu,0.06448310613632202,0.917762815952301,0.017754139378666878,en
805c3e7d4974389903d3e6461ec19c2c,ProsusAI/finbert,neu,0.0887535959482193,0.8916808366775513,0.019565589725971222,en
431da5965a02817766821ff52617496f,ProsusAI/finbert,neu,0.0697920024394989,0.9112064242362976,0.019001565873622894,en
014830131fdf9338e54938e0636c6669,ProsusAI/finbert,neu,0.11572907865047455,0.8689475059509277,0.015323439612984657,en
97f5fffe2d3ed235f0a92b84d43ca43a,ProsusAI/finbert,neu,0.044442448765039444,0.9337939620018005,0.021763630211353302,en
e68e281e38238a04b12c42ccd33abe93,ProsusAI/finbert,neu,0.09618830680847168,0.8866952657699585,0.01711646281182766,en
ea672e9bf6d2e843e5f1d455079b8227,ProsusAI/finbert,neu,0.08373327553272247,0.8973591923713684,0.01890755444765091,en
1a4a706bd0dcde613f6b6210ad2c805a,ProsusAI/finbert,neu,0.07767868041992188,0.9043434858322144,0.017977841198444366,en
0a8d441447c30896ea73ecb63ac538a2,ProsusAI/finbert,neu,0.08032949268817902,0.9058999419212341,0.013770537450909615,en
88b2b9280a42cdc300aa9ac28665c7d8,ProsusAI/finbert,neu,0.16088247299194336,0.8219690918922424,0.017148436978459358,en
ceadd98f586f4da55704dda4afe0289b,ProsusAI/finbert,neu,0.13478337228298187,0.8407575488090515,0.024459108710289,en
b4ac73a349747e54afb23f561d58b295,ProsusAI/finbert,pos,0.5239155888557434,0.4425763487815857,0.033508073538541794,en
1f5f753f5eceb7008a4ef0e895ad5d11,ProsusAI/finbert,neu,0.12451021373271942,0.8415842652320862,0.03390554338693619,en
495aaf67493cf1535d14c6d55809314d,ProsusAI/finbert,neu,0.3923761248588562,0.583376944065094,0.02424698881804943,en
10506e4ec3195a85669b0760e8a9819b,ProsusAI/finbert,neu,0.19658522307872772,0.7850683331489563,0.018346481025218964,en
97b0752717d078ec6835801d71a54b14,ProsusAI/finbert,neu,0.0834667906165123,0.9003326296806335,0.016200609505176544,en
65b61f27a798dd5d6fb754319b35d133,ProsusAI/finbert,neu,0.07793766260147095,0.9034176468849182,0.01864461600780487,en
55b680ac9db1dd1939580008d96a55dc,ProsusAI/finbert,neu,0.06286273896694183,0.9191111326217651,0.01802605763077736,en
825001a351dadb64df147fbbb72eda6d,ProsusAI/finbert,neu,0.05756780877709389,0.9205635786056519,0.021868593990802765,en
bec9d0c4c159fcfd9dd6c49cf77e94ac,ProsusAI/finbert,neu,0.045919809490442276,0.9363479018211365,0.01773223839700222,en
9e63ab43f20b739afe2f0c057665005d,ProsusAI/finbert,neu,0.08223409205675125,0.8969197869300842,0.020846176892518997,en
c03153c5019fb2cef5c80dd0baf78e0a,ProsusAI/finbert,neu,0.0653645321726799,0.9122326970100403,0.022402826696634293,en
0384f29c7103730ab0e9aa88534ce7ec,ProsusAI/finbert,neu,0.13535656034946442,0.837727963924408,0.026915524154901505,en
3a66fcfca1e2b96adb2251ee58a9b79d,ProsusAI/finbert,pos,0.6493908762931824,0.318315714597702,0.03229342773556709,en
24e4e8d6f6a2bd50799443bb58f4e9c3,ProsusAI/finbert,neu,0.46748408675193787,0.4966546297073364,0.0358613096177578,en
274ea18a961d80811084dfa43ab72fa3,ProsusAI/finbert,neu,0.4192449152469635,0.5428959727287292,0.03785916417837143,en
3259057daa3fc366e1dc633edf5276f0,ProsusAI/finbert,neu,0.17092180252075195,0.8055286407470703,0.023549504578113556,en
d70b5bcd8696d435f1656d20d19b49b2,ProsusAI/finbert,neu,0.09066694229841232,0.8860702514648438,0.023262830451130867,en
7a357a0803b69a37f002dcebab387875,ProsusAI/finbert,neu,0.09189800918102264,0.8888757228851318,0.01922633871436119,en
28d84bcff3f1622fda3d3b6173d578b6,ProsusAI/finbert,neu,0.13363024592399597,0.837439239025116,0.028930531814694405,en
5d8d1cedda6b0c7c16ee75d0af237b17,ProsusAI/finbert,neu,0.0494130477309227,0.7601965069770813,0.1903904378414154,en
d0ee073dc55ddaf53f688d3c4fb9385c,ProsusAI/finbert,neu,0.10796063393354416,0.8720275163650513,0.020011913031339645,en
82ec2ac3ee79eefc33d4de83a3158286,ProsusAI/finbert,neu,0.1253305822610855,0.8562224507331848,0.018446989357471466,en
9815bc9af491263cd9cf949b7af5760e,ProsusAI/finbert,neu,0.09228050708770752,0.8894792795181274,0.018240226432681084,en
54d57e52bed5d73d75a8b276eacfa419,ProsusAI/finbert,neu,0.05414542555809021,0.922635555267334,0.023218994960188866,en
62cbe8e96736e45d21a56b03c383c1cc,ProsusAI/finbert,neu,0.05584985017776489,0.9236451387405396,0.020504985004663467,en
bbb10d31810fc90cb087a9d019d8ac66,ProsusAI/finbert,neu,0.10350743681192398,0.8758636713027954,0.020628927275538445,en
ec6c207ba6907a81b29b102eeb430d68,ProsusAI/finbert,neu,0.07015588879585266,0.9105608463287354,0.019283318892121315,en
feeb3a7b244baf02ef36cb9851829b39,ProsusAI/finbert,neu,0.05593402311205864,0.923059344291687,0.021006692200899124,en
97fe57dab100dd3ff5eccdbd5b0708a0,ProsusAI/finbert,neu,0.05568186566233635,0.9203508496284485,0.023967264220118523,en
ba1cde4a48ee0f562e5895aa14275834,ProsusAI/finbert,neu,0.08426942676305771,0.890138566493988,0.02559204213321209,en
ebf555ec9124579b58a7def25af7573b,ProsusAI/finbert,neu,0.0989270806312561,0.8814799785614014,0.01959296129643917,en
2467a1c9e51b47b36eeff844a04eed59,ProsusAI/finbert,neu,0.053153108805418015,0.9301783442497253,0.016668567433953285,en
5bdee3b7d8ab426e583facc005f1af87,ProsusAI/finbert,neu,0.050472043454647064,0.9300372004508972,0.019490770995616913,en
7820c770dd1d2cc388ebbd7eeab5625d,ProsusAI/finbert,neu,0.12492040544748306,0.8579536080360413,0.017125999554991722,en
cf2ea5a6f56b27bf1207eb6e7e098e6e,ProsusAI/finbert,neu,0.08212731778621674,0.9010534882545471,0.016819141805171967,en
0ae151da9c5dc35c04b2d9a0f72cf9da,ProsusAI/finbert,neu,0.04549042508006096,0.9361169934272766,0.01839255355298519,en
66cb10213786dd5b2c78348576709108,ProsusAI/finbert,neu,0.23273181915283203,0.7423276305198669,0.02494053728878498,en
c56a63150624db10bb4fda01e70901b2,ProsusAI/finbert,neu,0.09275427460670471,0.8790227174758911,0.028222989290952682,en
38b1d3e710cbf83ed815aac3b226cffd,ProsusAI/finbert,neu,0.03120540827512741,0.7216383218765259,0.2471562772989273,en
a8b1b1eb670ed025bd194c66ffcce55a,ProsusAI/finbert,neu,0.08931050449609756,0.8852832913398743,0.025406239554286003,en
3767eb77cf560e9f140a07393879a8c4,ProsusAI/finbert,neu,0.07348012924194336,0.9017099738121033,0.02480984665453434,en
2954d4a8c22ab6267636eed8dd21b441,ProsusAI/finbert,neu,0.06655915826559067,0.9106876254081726,0.0227531585842371,en
d484caa946bb7abcdba0c02aca5e4202,ProsusAI/finbert,neu,0.05870094895362854,0.9165195226669312,0.024779560044407845,en
7cdc8a25a0264c8f732cab2a116ff55f,ProsusAI/finbert,neu,0.1784311830997467,0.8039242029190063,0.01764466054737568,en
2e19abb774bcdae1a004765774309819,ProsusAI/finbert,neu,0.1412782073020935,0.8335909247398376,0.025130845606327057,en
e7479d47672de5f6c335c57394d71490,ProsusAI/finbert,neu,0.05125090107321739,0.9275997281074524,0.02114933915436268,en
1eb5e16545dead2a7eca0be3d1299ff6,ProsusAI/finbert,neu,0.09408517181873322,0.8901277184486389,0.015787146985530853,en
79e271b7e45d51e3743739622128863e,ProsusAI/finbert,neu,0.09263736009597778,0.8780132532119751,0.029349366202950478,en
b9864311c24052679b63ed8d2da24ddb,ProsusAI/finbert,neu,0.14981727302074432,0.8322710990905762,0.017911598086357117,en
a95ab414f6e2606afbd1b3dd1f3d9191,ProsusAI/finbert,neu,0.19084227085113525,0.7855747938156128,0.02358296327292919,en
72578017a1ba09f7174c43ebcb64ad92,ProsusAI/finbert,neu,0.06468504667282104,0.9159333109855652,0.01938161812722683,en
9faa142505b795a645714401e29f5b24,ProsusAI/finbert,neu,0.14575962722301483,0.833499550819397,0.02074076607823372,en
cb1b2d3640d63b3d9fe593990457c4fc,ProsusAI/finbert,neu,0.06007442995905876,0.923189640045166,0.016735929995775223,en
ab73fa852181f9c7f75b48f95b1c8e29,ProsusAI/finbert,neu,0.06680570542812347,0.9165331125259399,0.016661129891872406,en
328ee68c86e820ed32110baeeb54fa37,ProsusAI/finbert,neu,0.06442150473594666,0.9100141525268555,0.025564348325133324,en
3b6d519e709dff6284c088449d405c31,ProsusAI/finbert,neu,0.1031126081943512,0.8807891607284546,0.016098205000162125,en
a74ca22608066596736b672c21a3d433,ProsusAI/finbert,neu,0.043035585433244705,0.9366912841796875,0.02027309127151966,en
a9d379594478bbe5bbde8adc6c8d6ffb,ProsusAI/finbert,neu,0.38391822576522827,0.5843300819396973,0.03175168111920357,en
fdc04a06cdc4e10599b389941fff5d5b,ProsusAI/finbert,neu,0.04759969562292099,0.930674135684967,0.02172614261507988,en
ef641d99f6e0ed4c81559a4e210c15d8,ProsusAI/finbert,neu,0.3787539601325989,0.5835344195365906,0.037711624056100845,en
ccc02e29294eff25d6b90d5be942bfee,ProsusAI/finbert,pos,0.6321431398391724,0.3287421464920044,0.039114728569984436,en
c5560eee5cae11b6edbce5261445fe87,ProsusAI/finbert,neu,0.22918090224266052,0.7473061680793762,0.023512938991189003,en
317456fbe3ab2206e2996e2122279199,ProsusAI/finbert,neu,0.08819698542356491,0.8793877363204956,0.03241530433297157,en
437ec96395a8bf22fc762794b63f84bb,ProsusAI/finbert,neu,0.10389001667499542,0.8761941194534302,0.01991586573421955,en
5311f8b8d50d8d1b31f6dc6e5d24f6d4,ProsusAI/finbert,neu,0.04287741333246231,0.9303203225135803,0.02680223435163498,en
9e6d8473afa46e82a48528df6f0a03ec,ProsusAI/finbert,neu,0.11337918043136597,0.8658530712127686,0.020767688751220703,en
10a27d51c96f63c395f0e324a80e69dc,ProsusAI/finbert,neu,0.061923589557409286,0.9153711795806885,0.022705238312482834,en
abafbc735ad5c19d3e904de9c70b73a7,ProsusAI/finbert,neu,0.37565332651138306,0.592370867729187,0.03197574242949486,en
20bc7e08c3dbf509faf3ff28ca084c9f,ProsusAI/finbert,neu,0.06117600202560425,0.9161515831947327,0.022672442719340324,en
337ce2a406fa7f4b107204fbf8f3e8ff,ProsusAI/finbert,neu,0.09358986467123032,0.8765181303024292,0.029892057180404663,en
07f160203f59a9e923db4e4601f595cb,ProsusAI/finbert,neu,0.09520409256219864,0.8864545226097107,0.018341323360800743,en
0c7d1259396de1c6fc89180c2081000b,ProsusAI/finbert,neu,0.055600520223379135,0.9242502450942993,0.020149214193224907,en
31de94dbe2e1dbd1c7ef42e853153cba,ProsusAI/finbert,neu,0.13538715243339539,0.8429238796234131,0.02168903686106205,en
9ceed086cf50a7209549fcaada478b19,ProsusAI/finbert,neu,0.06316342949867249,0.9188424348831177,0.017994118854403496,en
6fe9ceecefbed526796d766cb2a160af,ProsusAI/finbert,neu,0.28967902064323425,0.6813053488731384,0.029015667736530304,en
d6286861aee3812870c86396ae00e1e8,ProsusAI/finbert,neu,0.09102344512939453,0.8924755454063416,0.01650097593665123,en
5acd5db74038865723565cb0ac7d31c0,ProsusAI/finbert,neu,0.05454438179731369,0.9242848753929138,0.021170709282159805,en
5eeb75198399958a12b2696e269ec6df,ProsusAI/finbert,neu,0.09888716787099838,0.887201189994812,0.013911684975028038,en
0ad495e440fc40bda6e8a62532dcd76c,ProsusAI/finbert,neu,0.12751168012619019,0.8550921678543091,0.017396116629242897,en
9a02e3423e0266d6fcb551c04b7607fb,ProsusAI/finbert,neu,0.08683425188064575,0.8956012725830078,0.0175644438713789,en
890b5b940d4653141207c68efc0bea84,ProsusAI/finbert,neu,0.08685009181499481,0.8970316052436829,0.016118304803967476,en
9e31752a9418e6229b0b3baff3ba47c7,ProsusAI/finbert,neu,0.09502299875020981,0.8879738450050354,0.017003145068883896,en
f7d6df094f44ff1623e089a4de90d899,ProsusAI/finbert,neu,0.03677958995103836,0.9315643310546875,0.031656134873628616,en
97048788749557d5d426122c1b85e52a,ProsusAI/finbert,neu,0.27577224373817444,0.6982539296150208,0.025973767042160034,en
91527decd5ba40d499b9fac0ed56b5f7,ProsusAI/finbert,neu,0.29749104380607605,0.6676464676856995,0.034862443804740906,en
181a328c21532678c548d3c3cec71037,ProsusAI/finbert,neu,0.10381238162517548,0.8819195628166199,0.014268026687204838,en
4bdb7dbc3eaf0aeba3f3266d9b44c1a8,ProsusAI/finbert,neu,0.08030159026384354,0.8982321619987488,0.021466244012117386,en
0c484ff993e63770b56844250fd79f06,ProsusAI/finbert,pos,0.6864814162254333,0.28575536608695984,0.02776314504444599,en
7ee5ef3d352b074234b646552e2d182a,ProsusAI/finbert,neu,0.46109288930892944,0.4925217032432556,0.04638540744781494,en
07c0d98a5f3ba4b510370b17640c86bb,ProsusAI/finbert,neu,0.08500245958566666,0.8860743045806885,0.028923209756612778,en
b7cc68ee6faf3b6887705a25a49a3e1e,ProsusAI/finbert,neu,0.06946832686662674,0.9140334725379944,0.01649821177124977,en
fcc5ff63230d8bda82227f5d6d2090b6,ProsusAI/finbert,neu,0.08627742528915405,0.8975091576576233,0.0162134300917387,en
61eff2bc5bf07cb9704bba6d4cada4a9,ProsusAI/finbert,neu,0.06187649816274643,0.9223749041557312,0.015748577192425728,en
e7e88617aa35964ba084e018ba7b9455,ProsusAI/finbert,neu,0.05522867292165756,0.9263738393783569,0.01839744858443737,en
6a7d33e6a71ddafe6571663a0bba7b0f,ProsusAI/finbert,neu,0.22219567000865936,0.7505553960800171,0.027248965576291084,en
e85099bdef25ba19baefd8a906c3a4b2,ProsusAI/finbert,neu,0.09774798899888992,0.8806408047676086,0.02161126211285591,en
83b54361b43c14221f93de8a186edb27,ProsusAI/finbert,neu,0.09289000928401947,0.882067859172821,0.02504216507077217,en
f0f116d4eb76c4c8fa959b3dd4ab0db1,ProsusAI/finbert,neu,0.12775194644927979,0.8552556037902832,0.01699244976043701,en
26a99c87bb040a9baa14b644876bdc8a,ProsusAI/finbert,neu,0.09685489535331726,0.8881937265396118,0.014951415359973907,en
6ea7a959fd0d2ff44a0e8ec9d6fd2c34,ProsusAI/finbert,neu,0.08364349603652954,0.8975630402565002,0.018793517723679543,en
c54f7f4526fc7d0ff7d58529ef9b255f,ProsusAI/finbert,neu,0.07815440744161606,0.9049704074859619,0.016875136643648148,en
e6e682f5e2cfbfdba2061522743477ea,ProsusAI/finbert,neu,0.06344456225633621,0.9208474159240723,0.01570802368223667,en
e02c25044c91460a68528e7954177de5,ProsusAI/finbert,neu,0.05919091776013374,0.9200610518455505,0.02074802666902542,en
45d9d49978df363a51f793d07acc579c,ProsusAI/finbert,neu,0.08432711660861969,0.8981128334999084,0.017560049891471863,en
cac7f558a03be4aaa459bf04a61e4edb,ProsusAI/finbert,neu,0.10426481068134308,0.8792482614517212,0.01648693159222603,en
d6aa689123b41a2c3c3a1592431cd65f,ProsusAI/finbert,neu,0.09903350472450256,0.8858068585395813,0.01515957061201334,en
ba1adaa379b9637c0c57a949e2cabe0c,ProsusAI/finbert,neu,0.09026400744915009,0.8891268968582153,0.020609112456440926,en
db748cbb501f164fd47027a6dcf0ab6a,ProsusAI/finbert,neu,0.07150637358427048,0.9094275832176208,0.019066065549850464,en
eca152c095e739cce6f40aa3cc08d5e8,ProsusAI/finbert,neu,0.10206832736730576,0.8815253973007202,0.016406279057264328,en
189fa6eebc5f7fb9a55c3b84aa54fb52,ProsusAI/finbert,neu,0.19501541554927826,0.779416561126709,0.025568054988980293,en
b65d2f4a29ecde33573ea0111814612c,ProsusAI/finbert,neu,0.057186778634786606,0.9176869988441467,0.025126175954937935,en
19fdb9f164dc0182cec2aac59b81a635,ProsusAI/finbert,neu,0.44595423340797424,0.5116417407989502,0.04240398108959198,en
40fb6d9f6f7b769ff44fa55bfbe7ce2b,ProsusAI/finbert,neu,0.096333809196949,0.8828653693199158,0.02080082893371582,en
5d4a5111baefaa3329bbec65eb40cbc6,ProsusAI/finbert,neu,0.13363710045814514,0.8463199138641357,0.02004292979836464,en
bd2ccb7a448f6cddfdf1b846ecef9a4a,ProsusAI/finbert,neu,0.1149066835641861,0.8642194867134094,0.020873840898275375,en
c2fc9cc2786ad8a5f3444d53b460abed,ProsusAI/finbert,neu,0.08910820633172989,0.8962466716766357,0.014645098708570004,en
